title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,foreign corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,securities and exchange commission
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,commission
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,act
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,national securities exchange
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,securities
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,ton
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,aged
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,state
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,form
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,the secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,qualifying insurance corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,mine
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,united states person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,entity
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,national
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,tract
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,insurance
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,such stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,foreign
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,health insurance
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,ally
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,a corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,united states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,act
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,a state
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,estate
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,insurance business
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,tin
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,account
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,international financial reporting standards
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,applicable insurance regulatory body
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,vin
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,c corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,life or property and casualty insurance business
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,port
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,subsection
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1297_subsection-f,son
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,share
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,shareholder
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,state
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,trust
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,or beneficiaries
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,united states person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,investment
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,such stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,foreign
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,stocks
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,united states persons
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,partners
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,any person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,"person,"
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,holder
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,ally
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,a corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,united states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,act
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,other person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,company
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,estate
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,investment company
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,partner
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,port
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,subsection
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-a,son
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,separate corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,store
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,case
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,taxpayers
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,trust
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,the secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,mine
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,united states person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,taxpayer
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,action
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,investment
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,fund
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,table
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,security
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,entity
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,predecessor
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,such stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,foreign
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,classes of stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,real estate investment trust
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,real estate
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,foreign corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,ally
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,a corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,united states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,act
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,the united states
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,other entity
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,stock of a domestic corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,company
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,will
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,estate
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,investment company
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,tin
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,treaty
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,vin
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,c corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,domestic corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,son
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-b,businesses
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,investment
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,fund
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,pool
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,such stock
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,foreign
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,company
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,pooled income fund
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,investment company
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,instrument
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,port
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,case
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,the secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,mine
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,personal property
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,foreign
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,lease
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,lessor
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,ally
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,act
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,federal
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,a disc
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,tin
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,account
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,instrument
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,secretary
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,port
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-d,son
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,case
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,certain licensed intangibles
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,controlled foreign corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,intangible property
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,foreign
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,foreign corporations
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,person
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,controlled foreign corporation
title-26_subtitle-A_chapter-1_subchapter-P_part-VI_subpart-D_section-1298_subsection-e,act
