title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-d,will
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-d,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-e,donor
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-e,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-e,port
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-f,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-f,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-f,000
title-26_subtitle-A_chapter-1_subchapter-A_part-III_section-15_subsection-f,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,aged
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,action
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,qualifying individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,qualifying individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,act
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-a,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,ton
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,state
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,spouse of the taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,form
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,qualifying individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,local government
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,spouse
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,dependent
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,government
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,individual described
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,ally
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,dependent care center
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,qualifying individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,a state
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,facility
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,account
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,dependen
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-b,household
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,qualifying individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,qualifying individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,account
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-c,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,married
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,qualifying individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,spouse
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,individual described
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,full-time student
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,institution
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,spouses
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,account
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,educational institution
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-d,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,home
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,store
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,married couples
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,married
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,form
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,service provider
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,individual legally separated from his spouse under a decree of divorce or of separate maintenance
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,married individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,qualifying individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,certain married individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organizatio
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,spouse
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,dependent
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,any person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,name
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,person
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,dependents
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organization described in section 501(c)(3)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,ally
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,educational organization
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organization described in section 501(c)(3) and exempt from tax under section 501(a)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,child of the taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,provider
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,educational organization described in section 170(b)(1)(a)(ii)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,qualifying individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,full-time student
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organization described
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organization described in section 501(c)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,child
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organization described in section 170(b)(1)(a)
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,vin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,individual's spouse
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,dependen
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,divorced parents
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,parent
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,household
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,organization
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-e,son
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-f,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-f,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-f,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,ton
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,state
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,form
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,taxpayer
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,action
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,fund
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,high income individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,table
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,spouse
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,act
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,the united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,000
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-g,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,state
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,residents
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,form
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,the secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,fund
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,"title 31, united states code"
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,government
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,united states code
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,possession of the united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,the united states
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,will
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,tin
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,secretary
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,subsection
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,government of the respective possession
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,resident
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-21_subsection-h,son
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-a,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-a,qualified individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-a,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-b,qualified individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-b,this section
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-b,ally
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-b,individual
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,"$5,000"
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,case
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,ton
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,qualified individuals
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,married
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,mine
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,social security
title-26_subtitle-A_chapter-1_subchapter-A_part-IV_subpart-A_section-22_subsection-c,department of veterans affairs
